image_path,bbox,class_id,class_name,width,height
/mnt/MCP/Deepface/data/expression/train/image/07637.jpg,"[187, 117, 478, 495]",4,Sadness,670,1005
/mnt/MCP/Deepface/data/expression/train/image/04840.jpg,"[38, 30, 77, 81]",3,Happiness,112,169
/mnt/MCP/Deepface/data/expression/train/image/06811.jpg,"[201, 82, 811, 982]",0,Surprise,1147,1720
/mnt/MCP/Deepface/data/expression/train/image/05666.jpg,"[325, 234, 794, 716]",4,Sadness,1034,1551
/mnt/MCP/Deepface/data/expression/train/image/00986.jpg,"[314, 257, 743, 731]",3,Happiness,1059,1589
/mnt/MCP/Deepface/data/expression/train/image/06509.jpg,"[121, 116, 257, 283]",3,Happiness,410,615
/mnt/MCP/Deepface/data/expression/train/image/04924.jpg,"[80, 58, 172, 172]",3,Happiness,237,356
/mnt/MCP/Deepface/data/expression/train/image/07753.jpg,"[323, 301, 944, 1034]",4,Sadness,1334,2002
/mnt/MCP/Deepface/data/expression/train/image/05702.jpg,"[307, 285, 826, 733]",4,Sadness,1062,1593
/mnt/MCP/Deepface/data/expression/train/image/06975.jpg,"[112, 94, 226, 243]",3,Happiness,345,518
/mnt/MCP/Deepface/data/expression/train/image/03695.jpg,"[94, 69, 207, 200]",3,Happiness,283,425
/mnt/MCP/Deepface/data/expression/train/image/04558.jpg,"[85, 57, 175, 176]",5,Anger,266,399
/mnt/MCP/Deepface/data/expression/train/image/07883.jpg,"[54, 59, 108, 135]",0,Surprise,194,291
/mnt/MCP/Deepface/data/expression/train/image/02763.jpg,"[126, 123, 314, 411]",3,Happiness,531,797
/mnt/MCP/Deepface/data/expression/train/image/01914.jpg,"[174, 140, 442, 516]",3,Happiness,649,973
/mnt/MCP/Deepface/data/expression/train/image/03539.jpg,"[136, 111, 262, 265]",3,Happiness,369,554
/mnt/MCP/Deepface/data/expression/train/image/01568.jpg,"[61, 69, 137, 165]",3,Happiness,220,331
/mnt/MCP/Deepface/data/expression/train/image/03945.jpg,"[151, 121, 294, 304]",4,Sadness,410,615
/mnt/MCP/Deepface/data/expression/train/image/00732.jpg,"[40, 25, 84, 85]",3,Happiness,113,170
/mnt/MCP/Deepface/data/expression/train/image/04790.jpg,"[339, 332, 797, 876]",5,Anger,1200,1800
/mnt/MCP/Deepface/data/expression/train/image/01870.jpg,"[49, 44, 114, 122]",3,Happiness,163,244
/mnt/MCP/Deepface/data/expression/train/image/02607.jpg,"[158, 109, 318, 331]",3,Happiness,434,651
/mnt/MCP/Deepface/data/expression/train/image/00656.jpg,"[85, 77, 165, 178]",4,Sadness,249,374
/mnt/MCP/Deepface/data/expression/train/image/03821.jpg,"[209, 144, 373, 396]",0,Surprise,540,810
/mnt/MCP/Deepface/data/expression/train/image/08580.jpg,"[86, 76, 165, 178]",3,Happiness,244,367
/mnt/MCP/Deepface/data/expression/train/image/11355.jpg,"[41, 29, 83, 85]",6,Neutral,110,165
/mnt/MCP/Deepface/data/expression/train/image/08898.jpg,"[57, 55, 111, 122]",3,Happiness,170,255
/mnt/MCP/Deepface/data/expression/train/image/11231.jpg,"[56, 46, 120, 116]",6,Neutral,173,259
/mnt/MCP/Deepface/data/expression/train/image/08748.jpg,"[261, 210, 497, 508]",3,Happiness,716,1075
/mnt/MCP/Deepface/data/expression/train/image/09512.jpg,"[193, 189, 466, 562]",2,Disgust,765,1148
/mnt/MCP/Deepface/data/expression/train/image/09476.jpg,"[51, 37, 89, 95]",2,Disgust,134,201
/mnt/MCP/Deepface/data/expression/train/image/03572.jpg,"[45, 42, 96, 104]",3,Happiness,146,219
/mnt/MCP/Deepface/data/expression/train/image/02728.jpg,"[39, 36, 80, 96]",4,Sadness,126,190
/mnt/MCP/Deepface/data/expression/train/image/05899.jpg,"[371, 339, 845, 910]",4,Sadness,1233,1850
/mnt/MCP/Deepface/data/expression/train/image/00779.jpg,"[138, 92, 277, 279]",1,Fear,399,598
/mnt/MCP/Deepface/data/expression/train/image/01523.jpg,"[19, 21, 40, 42]",3,Happiness,57,85
/mnt/MCP/Deepface/data/expression/train/image/05581.jpg,"[33, 29, 66, 73]",5,Anger,91,136
/mnt/MCP/Deepface/data/expression/train/image/03416.jpg,"[176, 144, 346, 379]",3,Happiness,528,792
/mnt/MCP/Deepface/data/expression/train/image/01447.jpg,"[150, 121, 368, 408]",3,Happiness,538,807
/mnt/MCP/Deepface/data/expression/train/image/06426.jpg,"[139, 127, 312, 357]",5,Anger,451,676
/mnt/MCP/Deepface/data/expression/train/image/04477.jpg,"[292, 270, 662, 709]",4,Sadness,969,1454
/mnt/MCP/Deepface/data/expression/train/image/07718.jpg,"[432, 247, 1058, 1120]",0,Surprise,1456,2184
/mnt/MCP/Deepface/data/expression/train/image/06542.jpg,"[345, 280, 834, 976]",3,Happiness,1312,1969
/mnt/MCP/Deepface/data/expression/train/image/04513.jpg,"[170, 151, 346, 398]",0,Surprise,506,759
/mnt/MCP/Deepface/data/expression/train/image/05749.jpg,"[326, 287, 706, 761]",2,Disgust,1053,1579
/mnt/MCP/Deepface/data/expression/train/image/02484.jpg,"[286, 208, 659, 678]",3,Happiness,931,1396
/mnt/MCP/Deepface/data/expression/train/image/03382.jpg,"[217, 235, 474, 582]",4,Sadness,779,1169
/mnt/MCP/Deepface/data/expression/train/image/05215.jpg,"[470, 367, 985, 1024]",3,Happiness,1423,2134
/mnt/MCP/Deepface/data/expression/train/image/00189.jpg,"[43, 39, 87, 98]",3,Happiness,127,190
/mnt/MCP/Deepface/data/expression/train/image/07244.jpg,"[66, 46, 124, 125]",0,Surprise,179,269
/mnt/MCP/Deepface/data/expression/train/image/05371.jpg,"[202, 172, 435, 479]",3,Happiness,664,997
/mnt/MCP/Deepface/data/expression/train/image/07320.jpg,"[157, 141, 343, 386]",0,Surprise,494,741
/mnt/MCP/Deepface/data/expression/train/image/00341.jpg,"[426, 302, 877, 874]",0,Surprise,1202,1803
/mnt/MCP/Deepface/data/expression/train/image/02310.jpg,"[47, 37, 115, 123]",3,Happiness,165,248
/mnt/MCP/Deepface/data/expression/train/image/04287.jpg,"[200, 160, 416, 451]",4,Sadness,615,923
/mnt/MCP/Deepface/data/expression/train/image/00225.jpg,"[26, 26, 55, 64]",3,Happiness,86,129
/mnt/MCP/Deepface/data/expression/train/image/02274.jpg,"[118, 95, 238, 256]",3,Happiness,345,518
/mnt/MCP/Deepface/data/expression/train/image/08370.jpg,"[60, 55, 124, 135]",3,Happiness,187,280
/mnt/MCP/Deepface/data/expression/train/image/08214.jpg,"[56, 56, 125, 134]",3,Happiness,181,271
/mnt/MCP/Deepface/data/expression/train/image/10537.jpg,"[85, 107, 167, 197]",6,Neutral,276,414
/mnt/MCP/Deepface/data/expression/train/image/11609.jpg,"[103, 75, 215, 230]",6,Neutral,321,482
/mnt/MCP/Deepface/data/expression/train/image/10453.jpg,"[162, 141, 345, 366]",6,Neutral,490,735
/mnt/MCP/Deepface/data/expression/train/image/09286.jpg,"[203, 202, 509, 569]",1,Fear,753,1129
/mnt/MCP/Deepface/data/expression/train/image/01150.jpg,"[89, 81, 198, 207]",3,Happiness,278,417
/mnt/MCP/Deepface/data/expression/train/image/03101.jpg,"[272, 202, 523, 529]",3,Happiness,748,1123
/mnt/MCP/Deepface/data/expression/train/image/05096.jpg,"[331, 280, 717, 785]",3,Happiness,1038,1557
/mnt/MCP/Deepface/data/expression/train/image/01034.jpg,"[241, 188, 443, 438]",3,Happiness,644,967
/mnt/MCP/Deepface/data/expression/train/image/03065.jpg,"[40, 32, 81, 87]",3,Happiness,120,180
/mnt/MCP/Deepface/data/expression/train/image/02193.jpg,"[62, 57, 158, 172]",4,Sadness,220,330
/mnt/MCP/Deepface/data/expression/train/image/04004.jpg,"[191, 164, 433, 472]",2,Disgust,636,954
/mnt/MCP/Deepface/data/expression/train/image/06055.jpg,"[226, 147, 454, 454]",4,Sadness,609,914
/mnt/MCP/Deepface/data/expression/train/image/01398.jpg,"[215, 216, 402, 438]",3,Happiness,650,975
/mnt/MCP/Deepface/data/expression/train/image/04160.jpg,"[113, 96, 250, 283]",3,Happiness,384,576
/mnt/MCP/Deepface/data/expression/train/image/06131.jpg,"[63, 57, 134, 155]",3,Happiness,208,313
/mnt/MCP/Deepface/data/expression/train/image/11726.jpg,"[356, 338, 783, 924]",6,Neutral,1252,1879
/mnt/MCP/Deepface/data/expression/train/image/10900.jpg,"[39, 29, 69, 70]",6,Neutral,93,140
/mnt/MCP/Deepface/data/expression/train/image/10418.jpg,"[54, 47, 108, 119]",6,Neutral,165,248
/mnt/MCP/Deepface/data/expression/train/image/11642.jpg,"[183, 173, 401, 473]",6,Neutral,643,964
/mnt/MCP/Deepface/data/expression/train/image/08097.jpg,"[379, 325, 685, 713]",4,Sadness,1046,1569
/mnt/MCP/Deepface/data/expression/train/image/10864.jpg,"[258, 232, 527, 600]",6,Neutral,830,1245
/mnt/MCP/Deepface/data/expression/train/image/11992.jpg,"[103, 74, 185, 179]",6,Neutral,258,388
/mnt/MCP/Deepface/data/expression/train/image/09161.jpg,"[149, 131, 337, 405]",1,Fear,518,777
/mnt/MCP/Deepface/data/expression/train/image/09005.jpg,"[129, 119, 274, 287]",3,Happiness,398,597
/mnt/MCP/Deepface/data/expression/train/image/09224.jpg,"[92, 86, 196, 227]",1,Fear,297,446
/mnt/MCP/Deepface/data/expression/train/image/10595.jpg,"[386, 335, 762, 852]",6,Neutral,1195,1792
/mnt/MCP/Deepface/data/expression/train/image/09340.jpg,"[270, 225, 615, 704]",1,Fear,902,1353
/mnt/MCP/Deepface/data/expression/train/image/11463.jpg,"[58, 52, 115, 128]",6,Neutral,180,270
/mnt/MCP/Deepface/data/expression/train/image/10639.jpg,"[365, 162, 953, 873]",6,Neutral,1279,1919
/mnt/MCP/Deepface/data/expression/train/image/09188.jpg,"[282, 263, 580, 671]",1,Fear,849,1274
/mnt/MCP/Deepface/data/expression/train/image/11507.jpg,"[214, 175, 493, 546]",6,Neutral,727,1091
/mnt/MCP/Deepface/data/expression/train/image/06310.jpg,"[41, 35, 93, 101]",3,Happiness,136,205
/mnt/MCP/Deepface/data/expression/train/image/00287.jpg,"[209, 190, 415, 466]",4,Sadness,645,968
/mnt/MCP/Deepface/data/expression/train/image/04341.jpg,"[283, 257, 590, 626]",5,Anger,849,1274
/mnt/MCP/Deepface/data/expression/train/image/06274.jpg,"[156, 146, 509, 656]",3,Happiness,897,1345
/mnt/MCP/Deepface/data/expression/train/image/04225.jpg,"[63, 61, 134, 146]",0,Surprise,194,291
/mnt/MCP/Deepface/data/expression/train/image/03244.jpg,"[215, 199, 487, 549]",3,Happiness,756,1134
/mnt/MCP/Deepface/data/expression/train/image/04189.jpg,"[198, 172, 480, 526]",3,Happiness,716,1074
/mnt/MCP/Deepface/data/expression/train/image/07382.jpg,"[155, 136, 443, 510]",1,Fear,573,860
/mnt/MCP/Deepface/data/expression/train/image/01215.jpg,"[46, 41, 105, 122]",3,Happiness,156,234
/mnt/MCP/Deepface/data/expression/train/image/03320.jpg,"[33, 28, 64, 67]",3,Happiness,96,144
/mnt/MCP/Deepface/data/expression/train/image/01371.jpg,"[279, 253, 644, 718]",5,Anger,931,1396
/mnt/MCP/Deepface/data/expression/train/image/11854.jpg,"[87, 96, 195, 237]",6,Neutral,316,475
/mnt/MCP/Deepface/data/expression/train/image/10672.jpg,"[50, 45, 106, 113]",6,Neutral,156,235
/mnt/MCP/Deepface/data/expression/train/image/11428.jpg,"[44, 27, 80, 85]",6,Neutral,105,158
/mnt/MCP/Deepface/data/expression/train/image/11930.jpg,"[146, 130, 307, 351]",6,Neutral,470,705
/mnt/MCP/Deepface/data/expression/train/image/08399.jpg,"[345, 222, 1078, 1075]",0,Surprise,1403,2105
/mnt/MCP/Deepface/data/expression/train/image/10716.jpg,"[73, 76, 152, 174]",6,Neutral,253,380
/mnt/MCP/Deepface/data/expression/train/image/08035.jpg,"[46, 23, 88, 82]",5,Anger,114,171
/mnt/MCP/Deepface/data/expression/train/image/11784.jpg,"[117, 85, 233, 236]",6,Neutral,320,480
/mnt/MCP/Deepface/data/expression/train/image/08151.jpg,"[98, 87, 186, 198]",3,Happiness,290,435
/mnt/MCP/Deepface/data/expression/train/image/05398.jpg,"[67, 60, 179, 199]",4,Sadness,260,391
/mnt/MCP/Deepface/data/expression/train/image/02055.jpg,"[176, 163, 369, 409]",3,Happiness,578,867
/mnt/MCP/Deepface/data/expression/train/image/06193.jpg,"[103, 86, 204, 221]",3,Happiness,295,442
/mnt/MCP/Deepface/data/expression/train/image/00004.jpg,"[241, 167, 511, 525]",3,Happiness,712,1069
/mnt/MCP/Deepface/data/expression/train/image/02131.jpg,"[33, 34, 70, 76]",3,Happiness,104,157
/mnt/MCP/Deepface/data/expression/train/image/00160.jpg,"[93, 93, 195, 223]",4,Sadness,296,444
/mnt/MCP/Deepface/data/expression/train/image/07101.jpg,"[77, 53, 152, 161]",4,Sadness,220,331
/mnt/MCP/Deepface/data/expression/train/image/01096.jpg,"[409, 344, 977, 1016]",5,Anger,1363,2044
/mnt/MCP/Deepface/data/expression/train/image/05150.jpg,"[154, 128, 345, 356]",4,Sadness,492,738
/mnt/MCP/Deepface/data/expression/train/image/07065.jpg,"[50, 42, 94, 102]",3,Happiness,141,212
/mnt/MCP/Deepface/data/expression/train/image/05034.jpg,"[51, 63, 126, 138]",3,Happiness,180,271
/mnt/MCP/Deepface/data/expression/train/image/07945.jpg,"[222, 219, 557, 646]",4,Sadness,815,1222
/mnt/MCP/Deepface/data/expression/train/image/05568.jpg,"[37, 33, 81, 87]",3,Happiness,120,180
/mnt/MCP/Deepface/data/expression/train/image/04732.jpg,"[190, 152, 369, 382]",3,Happiness,530,795
/mnt/MCP/Deepface/data/expression/train/image/06763.jpg,"[389, 376, 1039, 1162]",0,Surprise,1388,2082
/mnt/MCP/Deepface/data/expression/train/image/03883.jpg,"[126, 109, 236, 258]",4,Sadness,380,570
/mnt/MCP/Deepface/data/expression/train/image/07539.jpg,"[398, 330, 798, 857]",4,Sadness,1152,1728
/mnt/MCP/Deepface/data/expression/train/image/05914.jpg,"[42, 38, 89, 98]",4,Sadness,129,194
/mnt/MCP/Deepface/data/expression/train/image/04656.jpg,"[43, 37, 84, 90]",5,Anger,127,190
/mnt/MCP/Deepface/data/expression/train/image/07821.jpg,"[246, 204, 554, 592]",0,Surprise,804,1206
/mnt/MCP/Deepface/data/expression/train/image/05870.jpg,"[32, 30, 55, 61]",4,Sadness,88,133
/mnt/MCP/Deepface/data/expression/train/image/00790.jpg,"[151, 140, 279, 299]",5,Anger,427,640
/mnt/MCP/Deepface/data/expression/train/image/06607.jpg,"[161, 110, 365, 373]",3,Happiness,487,730
/mnt/MCP/Deepface/data/expression/train/image/02811.jpg,"[188, 142, 405, 418]",3,Happiness,573,860
/mnt/MCP/Deepface/data/expression/train/image/04986.jpg,"[79, 56, 180, 192]",4,Sadness,251,377
/mnt/MCP/Deepface/data/expression/train/image/01666.jpg,"[150, 130, 350, 372]",3,Happiness,530,796
/mnt/MCP/Deepface/data/expression/train/image/03637.jpg,"[115, 102, 230, 248]",3,Happiness,355,532
/mnt/MCP/Deepface/data/expression/train/image/00840.jpg,"[75, 62, 160, 179]",3,Happiness,245,368
/mnt/MCP/Deepface/data/expression/train/image/01702.jpg,"[59, 56, 120, 129]",3,Happiness,182,274
/mnt/MCP/Deepface/data/expression/train/image/00558.jpg,"[396, 299, 827, 887]",4,Sadness,1192,1789
/mnt/MCP/Deepface/data/expression/train/image/07695.jpg,"[276, 236, 554, 639]",0,Surprise,806,1209
/mnt/MCP/Deepface/data/expression/train/image/02975.jpg,"[198, 167, 418, 446]",3,Happiness,614,921
/mnt/MCP/Deepface/data/expression/train/image/00924.jpg,"[31, 29, 53, 57]",3,Happiness,86,129
/mnt/MCP/Deepface/data/expression/train/image/02509.jpg,"[30, 20, 60, 59]",3,Happiness,83,125
/mnt/MCP/Deepface/data/expression/train/image/03753.jpg,"[84, 67, 175, 192]",4,Sadness,261,392
/mnt/MCP/Deepface/data/expression/train/image/09657.jpg,"[300, 291, 724, 835]",2,Disgust,1123,1684
/mnt/MCP/Deepface/data/expression/train/image/10082.jpg,"[88, 70, 203, 226]",6,Neutral,300,450
/mnt/MCP/Deepface/data/expression/train/image/08871.jpg,"[257, 146, 853, 952]",4,Sadness,1199,1798
/mnt/MCP/Deepface/data/expression/train/image/09733.jpg,"[215, 208, 520, 594]",2,Disgust,758,1137
/mnt/MCP/Deepface/data/expression/train/image/08569.jpg,"[127, 113, 247, 263]",3,Happiness,391,586
/mnt/MCP/Deepface/data/expression/train/image/08915.jpg,"[300, 204, 621, 633]",3,Happiness,854,1281
/mnt/MCP/Deepface/data/expression/train/image/11010.jpg,"[409, 358, 873, 940]",6,Neutral,1314,1971
/mnt/MCP/Deepface/data/expression/train/image/09987.jpg,"[29, 21, 79, 83]",6,Neutral,123,184
/mnt/MCP/Deepface/data/expression/train/image/11174.jpg,"[34, 31, 80, 85]",6,Neutral,129,194
/mnt/MCP/Deepface/data/expression/train/image/00477.jpg,"[86, 83, 194, 223]",4,Sadness,295,442
/mnt/MCP/Deepface/data/expression/train/image/02426.jpg,"[24, 30, 68, 85]",0,Surprise,111,166
/mnt/MCP/Deepface/data/expression/train/image/00513.jpg,"[89, 67, 186, 187]",3,Happiness,264,396
/mnt/MCP/Deepface/data/expression/train/image/06484.jpg,"[456, 373, 1080, 1222]",0,Surprise,1579,2368
/mnt/MCP/Deepface/data/expression/train/image/01749.jpg,"[41, 40, 83, 93]",3,Happiness,127,190
/mnt/MCP/Deepface/data/expression/train/image/03718.jpg,"[57, 38, 115, 114]",3,Happiness,156,234
/mnt/MCP/Deepface/data/expression/train/image/02542.jpg,"[63, 54, 127, 135]",3,Happiness,189,284
/mnt/MCP/Deepface/data/expression/train/image/04779.jpg,"[60, 41, 106, 107]",3,Happiness,145,217
/mnt/MCP/Deepface/data/expression/train/image/01899.jpg,"[81, 75, 181, 212]",0,Surprise,268,403
/mnt/MCP/Deepface/data/expression/train/image/05523.jpg,"[93, 84, 194, 209]",0,Surprise,280,421
/mnt/MCP/Deepface/data/expression/train/image/07572.jpg,"[32, 24, 62, 69]",3,Happiness,96,144
/mnt/MCP/Deepface/data/expression/train/image/06728.jpg,"[82, 76, 176, 201]",5,Anger,276,414
/mnt/MCP/Deepface/data/expression/train/image/05447.jpg,"[67, 56, 134, 143]",3,Happiness,198,298
/mnt/MCP/Deepface/data/expression/train/image/01581.jpg,"[48, 37, 117, 129]",3,Happiness,173,260
/mnt/MCP/Deepface/data/expression/train/image/07416.jpg,"[84, 73, 166, 176]",4,Sadness,254,381
/mnt/MCP/Deepface/data/expression/train/image/10201.jpg,"[64, 45, 122, 116]",6,Neutral,173,259
/mnt/MCP/Deepface/data/expression/train/image/12250.jpg,"[265, 252, 554, 630]",6,Neutral,853,1279
/mnt/MCP/Deepface/data/expression/train/image/10365.jpg,"[58, 47, 129, 138]",6,Neutral,186,279
/mnt/MCP/Deepface/data/expression/train/image/12098.jpg,"[46, 36, 92, 94]",6,Neutral,127,190
/mnt/MCP/Deepface/data/expression/train/image/08446.jpg,"[57, 56, 107, 112]",4,Sadness,164,247
/mnt/MCP/Deepface/data/expression/train/image/11293.jpg,"[259, 208, 556, 599]",6,Neutral,801,1202
/mnt/MCP/Deepface/data/expression/train/image/08522.jpg,"[341, 290, 671, 764]",0,Surprise,986,1479
/mnt/MCP/Deepface/data/expression/train/image/09778.jpg,"[74, 58, 158, 171]",6,Neutral,228,342
/mnt/MCP/Deepface/data/expression/train/image/10697.jpg,"[302, 216, 682, 713]",6,Neutral,912,1368
/mnt/MCP/Deepface/data/expression/train/image/09042.jpg,"[88, 76, 249, 247]",3,Happiness,348,523
/mnt/MCP/Deepface/data/expression/train/image/08218.jpg,"[63, 79, 179, 234]",5,Anger,288,432
/mnt/MCP/Deepface/data/expression/train/image/09126.jpg,"[253, 202, 490, 502]",4,Sadness,672,1008
/mnt/MCP/Deepface/data/expression/train/image/10823.jpg,"[269, 217, 503, 522]",6,Neutral,732,1098
/mnt/MCP/Deepface/data/expression/train/image/11605.jpg,"[124, 92, 235, 238]",6,Neutral,324,486
/mnt/MCP/Deepface/data/expression/train/image/10947.jpg,"[31, 30, 55, 60]",6,Neutral,88,133
/mnt/MCP/Deepface/data/expression/train/image/11761.jpg,"[64, 43, 118, 128]",6,Neutral,172,259
/mnt/MCP/Deepface/data/expression/train/image/06176.jpg,"[93, 86, 226, 221]",3,Happiness,322,483
/mnt/MCP/Deepface/data/expression/train/image/04127.jpg,"[63, 59, 121, 136]",3,Happiness,194,291
/mnt/MCP/Deepface/data/expression/train/image/06012.jpg,"[31, 33, 73, 98]",4,Sadness,127,190
/mnt/MCP/Deepface/data/expression/train/image/00185.jpg,"[398, 339, 843, 909]",3,Happiness,1224,1836
/mnt/MCP/Deepface/data/expression/train/image/07248.jpg,"[270, 216, 582, 608]",3,Happiness,859,1288
/mnt/MCP/Deepface/data/expression/train/image/05219.jpg,"[25, 29, 66, 59]",2,Disgust,84,126
/mnt/MCP/Deepface/data/expression/train/image/04043.jpg,"[36, 49, 99, 126]",3,Happiness,172,259
/mnt/MCP/Deepface/data/expression/train/image/02278.jpg,"[342, 291, 775, 867]",4,Sadness,1176,1764
/mnt/MCP/Deepface/data/expression/train/image/03022.jpg,"[54, 45, 108, 113]",3,Happiness,156,234
/mnt/MCP/Deepface/data/expression/train/image/01073.jpg,"[20, 20, 62, 68]",3,Happiness,86,130
/mnt/MCP/Deepface/data/expression/train/image/00229.jpg,"[71, 58, 121, 129]",3,Happiness,178,268
/mnt/MCP/Deepface/data/expression/train/image/03146.jpg,"[38, 39, 78, 87]",3,Happiness,125,187
/mnt/MCP/Deepface/data/expression/train/image/07080.jpg,"[162, 121, 326, 356]",0,Surprise,468,702
/mnt/MCP/Deepface/data/expression/train/image/01117.jpg,"[44, 25, 106, 111]",3,Happiness,146,219
/mnt/MCP/Deepface/data/expression/train/image/10868.jpg,"[280, 197, 725, 788]",6,Neutral,1013,1520
/mnt/MCP/Deepface/data/expression/train/image/10414.jpg,"[171, 155, 342, 390]",6,Neutral,532,799
/mnt/MCP/Deepface/data/expression/train/image/10570.jpg,"[113, 96, 223, 238]",6,Neutral,331,496
/mnt/MCP/Deepface/data/expression/train/image/11486.jpg,"[230, 208, 537, 594]",6,Neutral,797,1195
/mnt/MCP/Deepface/data/expression/train/image/08253.jpg,"[336, 281, 810, 909]",4,Sadness,1156,1735
/mnt/MCP/Deepface/data/expression/train/image/09009.jpg,"[236, 188, 577, 596]",4,Sadness,806,1209
/mnt/MCP/Deepface/data/expression/train/image/08337.jpg,"[59, 44, 146, 160]",3,Happiness,210,315
/mnt/MCP/Deepface/data/expression/train/image/03069.jpg,"[108, 86, 251, 256]",4,Sadness,353,530
/mnt/MCP/Deepface/data/expression/train/image/02233.jpg,"[169, 173, 389, 472]",3,Happiness,624,936
/mnt/MCP/Deepface/data/expression/train/image/00262.jpg,"[276, 250, 567, 651]",4,Sadness,871,1306
/mnt/MCP/Deepface/data/expression/train/image/01038.jpg,"[135, 95, 379, 415]",0,Surprise,487,731
/mnt/MCP/Deepface/data/expression/train/image/02357.jpg,"[48, 33, 101, 107]",3,Happiness,145,217
/mnt/MCP/Deepface/data/expression/train/image/06291.jpg,"[340, 290, 843, 1011]",5,Anger,1178,1767
/mnt/MCP/Deepface/data/expression/train/image/00306.jpg,"[163, 135, 418, 464]",4,Sadness,581,871
